member_id,uplift,rank
2429,-0.038471762179851154,8521
7599,-0.038489604716931414,8522
8047,-0.03849273067299802,8523
4612,-0.038500131433081786,8524
4762,-0.03851386442816851,8525
3917,-0.03851648699154664,8526
522,-0.038536028400032785,8527
2021,-0.03857246296420974,8528
8136,-0.03862841334854783,8529
5652,-0.038665227564180005,8530
9960,-0.03868431419081042,8531
5971,-0.038754881168175825,8532
1365,-0.038762234758398934,8533
9809,-0.03878688485060361,8534
8708,-0.03880414732693516,8535
6998,-0.03881311889017075,8536
1109,-0.03884983685729648,8537
3202,-0.03886286869005895,8538
5565,-0.038907535293208784,8539
3338,-0.03891187183978373,8540
3377,-0.03891420780403454,8541
6191,-0.038944488408409805,8542
3214,-0.038983775016844135,8543
5105,-0.039043059595776225,8544
5895,-0.03913312321699114,8545
102,-0.039154731099496354,8546
9366,-0.039163225357148,8547
7931,-0.0392036978445095,8548
1864,-0.03923653420273654,8549
7172,-0.0392494961287953,8550
9430,-0.03933134827912055,8551
1953,-0.039336513996757194,8552
6465,-0.039394068509519986,8553
5026,-0.03940666541874849,8554
1227,-0.03940974263308605,8555
820,-0.03945192119866153,8556
630,-0.0394741215017263,8557
3365,-0.03952162234930179,8558
8115,-0.039526857207795585,8559
5129,-0.039654316457843786,8560
3444,-0.039696915648762765,8561
6617,-0.03971544527791282,8562
1255,-0.03980072950535707,8563
4630,-0.03985220521567051,8564
7669,-0.039858740989556496,8565
9688,-0.03990213080657323,8566
263,-0.03993759475497538,8567
1338,-0.03996478100055445,8568
1286,-0.039970081556483406,8569
9297,-0.039975927950036294,8570
7508,-0.040001029316991565,8571
2515,-0.04014871905246986,8572
1692,-0.040160034731847316,8573
8619,-0.040176366635208405,8574
5245,-0.040181810239370286,8575
2954,-0.04025458769095508,8576
6180,-0.040296652375699626,8577
6215,-0.04030994341049776,8578
4649,-0.040310224888992496,8579
1743,-0.04035032702238389,8580
2079,-0.040384701353500696,8581
3588,-0.04043797234200511,8582
2634,-0.04047967167489097,8583
482,-0.04048061692161631,8584
3708,-0.040524506167111035,8585
4746,-0.04053442861637749,8586
250,-0.040591160351699906,8587
6951,-0.04066525935701781,8588
1804,-0.04067694477899761,8589
6690,-0.04068007858413181,8590
495,-0.040852335829026254,8591
6966,-0.040857532955900666,8592
7110,-0.04085984347782212,8593
8194,-0.040873403736612246,8594
5817,-0.04088804477065633,8595
3623,-0.04099384953788121,8596
7674,-0.04105471883266937,8597
5055,-0.041101228498377385,8598
3099,-0.04111083046187147,8599
4729,-0.04113325957334965,8600
8924,-0.04115185458487591,8601
3303,-0.04123062890834733,8602
6830,-0.041234567447111015,8603
5577,-0.041274541442110846,8604
1090,-0.04128050468281014,8605
3808,-0.041281538026878506,8606
9738,-0.04129156449296778,8607
4348,-0.0412998328783426,8608
3869,-0.041389954815132635,8609
7751,-0.04139200288115674,8610
6806,-0.04146366473684526,8611
4249,-0.041466219408271776,8612
4353,-0.04149859605958406,8613
425,-0.04179491595850182,8614
5143,-0.04185811879542528,8615
1033,-0.041868781790685206,8616
2543,-0.04190238208555619,8617
3747,-0.04192451967078431,8618
5725,-0.041969536598339685,8619
2616,-0.04212365485911784,8620
5527,-0.04218173383727519,8621
7339,-0.042228000649768505,8622
4400,-0.042233968697296564,8623
2185,-0.0422453005898642,8624
7550,-0.04226027287338918,8625
3488,-0.042274360748892015,8626
845,-0.042306739083673994,8627
8792,-0.04238609672150084,8628
6251,-0.042429218364287924,8629
2330,-0.04247891914522606,8630
5432,-0.042627621035402796,8631
837,-0.04265334068973786,8632
846,-0.04268780028307148,8633
4578,-0.04269665945463902,8634
2677,-0.04270188956248949,8635
7419,-0.04272047752470581,8636
962,-0.0427923177690685,8637
1795,-0.04285133715226647,8638
2908,-0.042878589961917846,8639
2228,-0.042927252017028295,8640
5393,-0.04294939145484433,8641
8137,-0.04298945336232374,8642
1928,-0.042998453368778194,8643
2183,-0.04299867561041648,8644
9657,-0.04312514355482816,8645
2770,-0.04315352288381469,8646
88,-0.04316131534104917,8647
7494,-0.04316932369490473,8648
5632,-0.04329671944278213,8649
9750,-0.043305734223319514,8650
3150,-0.043315584005480856,8651
2693,-0.04333427854320526,8652
9974,-0.04340524625877207,8653
1358,-0.04342992674856638,8654
754,-0.043481900630772174,8655
2458,-0.04351475839316721,8656
7252,-0.0435255183785313,8657
3017,-0.043545784381789854,8658
9694,-0.0435653307575852,8659
9156,-0.0436539886559939,8660
6995,-0.043656701000199805,8661
9602,-0.04373203605878562,8662
9288,-0.04373955340794422,8663
9221,-0.04375003056572868,8664
4846,-0.04379212908566821,8665
6213,-0.043834498228644436,8666
6011,-0.04393438853537346,8667
9143,-0.04394146255391686,8668
8123,-0.04396387354434128,8669
8306,-0.043964535062151366,8670
1346,-0.04401789410178292,8671
7747,-0.04409147931910684,8672
3366,-0.044097650075318406,8673
7734,-0.04417570791007641,8674
5431,-0.04427483658754661,8675
558,-0.04429755101885527,8676
3856,-0.0443270764364036,8677
2455,-0.04434655946728483,8678
4257,-0.04436811303787602,8679
5298,-0.044480744839084374,8680
1101,-0.044491739081413406,8681
8845,-0.044502622275005566,8682
516,-0.04452499873677562,8683
4588,-0.04454878444507537,8684
2791,-0.044561037744027296,8685
3866,-0.04456487379310692,8686
716,-0.04457647531399328,8687
5705,-0.04462664120994031,8688
2974,-0.044628896726100376,8689
889,-0.04465531492524477,8690
545,-0.04470331005993666,8691
4214,-0.044832838140934084,8692
3379,-0.044842244437946654,8693
6292,-0.04487978143945026,8694
7385,-0.04488131867912193,8695
872,-0.04491940982345849,8696
8266,-0.04492857269007111,8697
9879,-0.04493736267255383,8698
7360,-0.04494480291857572,8699
9270,-0.04496580662282107,8700
8644,-0.04503307681407198,8701
9664,-0.04505738216483901,8702
1091,-0.045141962523492174,8703
1696,-0.04517390385806097,8704
8500,-0.045190432122145685,8705
8940,-0.04520760710892724,8706
3241,-0.04525182505496844,8707
8610,-0.045442707798624804,8708
8776,-0.04546343963727406,8709
1110,-0.045464794541419384,8710
7220,-0.045472219597355146,8711
2949,-0.045513384083757324,8712
8771,-0.04552094273921167,8713
1712,-0.04563025775263585,8714
4543,-0.045632709675940575,8715
2803,-0.045689027967398765,8716
6146,-0.045751510798267225,8717
6899,-0.04578811596823962,8718
2363,-0.04581753350003248,8719
9241,-0.045835248551668484,8720
3977,-0.045850042522070256,8721
6468,-0.04587139373226495,8722
8617,-0.04593203815294927,8723
9186,-0.04594551488657339,8724
635,-0.04598095541292774,8725
9213,-0.04606925922742888,8726
6391,-0.0461133138037233,8727
59,-0.046194328831659415,8728
7310,-0.04623221580676995,8729
6663,-0.04623755263687068,8730
9393,-0.04625974887239365,8731
2014,-0.04628177718545545,8732
9948,-0.046282093478756836,8733
9857,-0.04651063166170516,8734
9391,-0.04651860829791943,8735
3611,-0.04652806290802464,8736
3492,-0.04654082134824902,8737
3264,-0.046559818278598786,8738
4753,-0.04660189526610459,8739
1029,-0.0466295826464278,8740
6004,-0.046649224583949656,8741
5980,-0.04666424932697888,8742
794,-0.046705996806900074,8743
6210,-0.04671407155223484,8744
6768,-0.04681291773711238,8745
4352,-0.04689335165790465,8746
7136,-0.04699135628095208,8747
2682,-0.04705105993385508,8748
3219,-0.0471626317122501,8749
4956,-0.04716869062038262,8750
4514,-0.047288457785907456,8751
2401,-0.04729714368152238,8752
2750,-0.04732966330538707,8753
8088,-0.04738798246054221,8754
3519,-0.047395195932741274,8755
3255,-0.047447396958911925,8756
9925,-0.047455438649460946,8757
9630,-0.047513071405679286,8758
4599,-0.04751825482324293,8759
5276,-0.04755159887363236,8760
8997,-0.047554581577787636,8761
357,-0.04760982089923749,8762
3847,-0.04762700628905747,8763
2717,-0.04765182566953974,8764
8626,-0.04766636601135621,8765
9197,-0.04768363042684509,8766
1634,-0.04772379596252774,8767
6462,-0.04778991954236217,8768
6721,-0.04783867188713464,8769
8875,-0.0478821250230298,8770
9001,-0.04792974362041569,8771
6161,-0.04795133607011781,8772
7442,-0.04796492564886401,8773
2861,-0.04800430347103113,8774
7522,-0.04802627159658729,8775
8827,-0.0480611726936633,8776
6238,-0.04807603696853657,8777
1275,-0.04811386466063572,8778
6588,-0.04812253179543266,8779
2128,-0.048185318521606346,8780
5226,-0.04820299048289567,8781
6005,-0.048233723285233565,8782
8135,-0.04830472309205314,8783
836,-0.048315105623421895,8784
1164,-0.04832061867922999,8785
8063,-0.048343627214187446,8786
6044,-0.04852576255935459,8787
7338,-0.04853897687787345,8788
2524,-0.04857524227458171,8789
2923,-0.04860975259169992,8790
5866,-0.048719986551201355,8791
3894,-0.0487523309037472,8792
2059,-0.04875516371925792,8793
1116,-0.04880451875296088,8794
8670,-0.04886205725240356,8795
3402,-0.048929354230835,8796
5941,-0.0489463076741391,8797
9541,-0.04897566823631372,8798
3522,-0.04900839384832023,8799
8105,-0.049032011221075256,8800
5619,-0.04913014607878674,8801
2327,-0.04913497244395287,8802
8791,-0.049169002272160145,8803
4224,-0.04923351243507679,8804
6920,-0.04923983921363781,8805
8491,-0.04924065453022153,8806
4024,-0.04927157968325163,8807
8638,-0.04949352699591292,8808
3276,-0.04952363599037246,8809
5549,-0.04953847485586549,8810
789,-0.04961307673064297,8811
7178,-0.04962998739923019,8812
575,-0.04964627668914584,8813
6614,-0.04964701200191379,8814
2148,-0.04993656665393875,8815
3970,-0.04998859294732952,8816
7214,-0.04999772265186436,8817
1257,-0.050039001028179986,8818
7620,-0.050046584082424184,8819
2847,-0.05005640141679202,8820
9149,-0.050119910030344994,8821
8396,-0.05016431899524454,8822
3073,-0.05017422335332972,8823
2921,-0.050180892904174046,8824
9170,-0.05018475925037025,8825
9973,-0.050210929162317564,8826
9457,-0.050226303121441274,8827
6040,-0.05027380536536241,8828
9064,-0.050376738229288565,8829
7226,-0.05038548974616175,8830
8316,-0.05039291912341892,8831
6599,-0.050429045033033554,8832
9044,-0.05046539590247223,8833
433,-0.050469481881051714,8834
2982,-0.050609748387180964,8835
6107,-0.05061625941254844,8836
675,-0.05066650186233468,8837
7663,-0.05071730548811104,8838
1921,-0.05079760121405963,8839
623,-0.050865627480804365,8840
792,-0.0510007634751215,8841
9061,-0.05101538321142296,8842
3557,-0.051086794480073805,8843
9472,-0.051089037130353065,8844
6867,-0.05124296867990036,8845
8052,-0.05129081604481578,8846
3409,-0.051322369598762574,8847
9940,-0.051340817382131976,8848
2661,-0.05135769275186075,8849
472,-0.05137388859895864,8850
6412,-0.05143091052001664,8851
3405,-0.05146248382157831,8852
760,-0.05151074564801583,8853
1236,-0.051546762506844535,8854
1205,-0.05155391283918531,8855
8466,-0.05156419421727365,8856
4580,-0.051722597015483984,8857
1803,-0.05190818655463658,8858
2177,-0.051989975429318935,8859
8233,-0.05199130726849682,8860
483,-0.05203653392116592,8861
8809,-0.05208021769540505,8862
1466,-0.05219278198715721,8863
6639,-0.05219957735521663,8864
1378,-0.05222397791603439,8865
5576,-0.05232209189278292,8866
6717,-0.0523266577956637,8867
270,-0.05236738332739621,8868
1628,-0.05237261830841078,8869
689,-0.0523953545075162,8870
2399,-0.05246252699896342,8871
7818,-0.052504607106146683,8872
2975,-0.05254430171986732,8873
9474,-0.052614329368798174,8874
827,-0.052687099365895884,8875
6976,-0.052776237532288994,8876
6006,-0.05282709473691738,8877
7280,-0.05289001701491658,8878
5702,-0.052895687349401366,8879
2146,-0.05293929450619839,8880
120,-0.05294736942494327,8881
8551,-0.052963121076507025,8882
8468,-0.05297537795099799,8883
1506,-0.05306981623271978,8884
734,-0.053082459850432584,8885
2872,-0.05310848075974861,8886
7689,-0.0532094458239627,8887
6469,-0.053246794399986364,8888
2527,-0.05327257963149096,8889
5922,-0.05333345425908864,8890
4417,-0.05335122508369583,8891
4304,-0.053375085112418674,8892
5335,-0.05342450794312026,8893
7773,-0.05346674485024133,8894
4887,-0.05356498305894153,8895
3319,-0.05360579796051346,8896
678,-0.053624404000172154,8897
5485,-0.0536564783607375,8898
781,-0.05366366970177505,8899
5598,-0.053732748687823934,8900
2151,-0.05376217825977636,8901
3818,-0.05385224567223279,8902
219,-0.053894179611199466,8903
9775,-0.05392107444922922,8904
9591,-0.05393345796438098,8905
1168,-0.05393665643497536,8906
7994,-0.05394797347558766,8907
292,-0.05397606385773135,8908
5832,-0.05409533907382036,8909
4065,-0.05414592517876282,8910
399,-0.05422359562713639,8911
4989,-0.054377956456506615,8912
1477,-0.05438564993797218,8913
8969,-0.054391623532530076,8914
9574,-0.05440694210948849,8915
9875,-0.05443063543155152,8916
7289,-0.05445794879411875,8917
6024,-0.05448337332418168,8918
1463,-0.05461715535226663,8919
6494,-0.05467922904538158,8920
6927,-0.0547741211103549,8921
9296,-0.05479580309344223,8922
5036,-0.05481863983087937,8923
9394,-0.054834057329160246,8924
8094,-0.05483606218200754,8925
226,-0.054841762165382835,8926
1171,-0.05486732582797624,8927
7281,-0.05496451099541566,8928
3859,-0.05511304984591592,8929
7966,-0.055124940967055225,8930
9511,-0.055205091146072194,8931
1925,-0.05522271296349704,8932
7914,-0.05530121640459973,8933
248,-0.05530983900080494,8934
6173,-0.05538059862273559,8935
5322,-0.05542271334265786,8936
4749,-0.05544584701034461,8937
5123,-0.055552811411991476,8938
6479,-0.05555919271858589,8939
8504,-0.0555775669647241,8940
4940,-0.055608876208702196,8941
3310,-0.05563171638304221,8942
5423,-0.05568732320038822,8943
8064,-0.05570362742460777,8944
78,-0.05571704819138479,8945
9968,-0.055754862833626184,8946
9568,-0.055814868670092554,8947
277,-0.05589337261209104,8948
306,-0.05592737012106347,8949
779,-0.0560825068029992,8950
2739,-0.056105846954397465,8951
6681,-0.056128767444316274,8952
9,-0.056175539240874595,8953
1982,-0.05618187966266863,8954
3864,-0.05620076984245809,8955
1104,-0.05620485809235232,8956
7684,-0.05625824935370935,8957
2147,-0.05629959662045589,8958
3529,-0.056359641196423005,8959
5531,-0.05656787838571964,8960
3659,-0.056704923683320585,8961
2239,-0.056803267125185436,8962
4152,-0.05693399721717968,8963
7725,-0.05696985609351746,8964
9663,-0.05701487329746624,8965
7917,-0.05707511899736695,8966
9422,-0.05724713333819004,8967
2050,-0.05730196636098611,8968
619,-0.057314161451407386,8969
6590,-0.05737642614598981,8970
7044,-0.057406065940021955,8971
9464,-0.05741504694611821,8972
7942,-0.05744148590939668,8973
3396,-0.05747028755099437,8974
7536,-0.05748257729977868,8975
7778,-0.05750945820720546,8976
9148,-0.057518353245185616,8977
1381,-0.05770332975136927,8978
902,-0.05772240604898593,8979
9334,-0.05777177357622354,8980
5691,-0.05779818359380695,8981
8968,-0.05780944175619357,8982
4681,-0.05782233850784424,8983
8603,-0.05785267589962806,8984
5955,-0.05785927077219766,8985
9102,-0.057900855511568206,8986
9381,-0.05799840083177077,8987
2987,-0.0580336424159662,8988
2799,-0.058100391826518105,8989
4077,-0.058122411138891605,8990
6233,-0.05812977932831176,8991
8452,-0.05821754738520668,8992
4909,-0.05823134293749804,8993
1295,-0.05829956702303546,8994
7173,-0.058311331179013326,8995
7845,-0.05831388216722977,8996
4959,-0.05848724273076089,8997
7860,-0.05849536538006794,8998
2545,-0.05852376423735972,8999
6306,-0.05855266186644004,9000
3737,-0.058558658212393366,9001
7098,-0.05857371304907949,9002
6223,-0.058603721977469145,9003
6870,-0.058733279788087955,9004
9101,-0.0587907868452372,9005
880,-0.05879794931005011,9006
6119,-0.058934802257245456,9007
5218,-0.05905616839341221,9008
6426,-0.05914025375551624,9009
3184,-0.05921292888907448,9010
5175,-0.05922719776379742,9011
7134,-0.05928157813075163,9012
2715,-0.059336728187706134,9013
4962,-0.05936921742551615,9014
2563,-0.05939389871771811,9015
7652,-0.059410830368017586,9016
2336,-0.05957056738953276,9017
6891,-0.05958504001273557,9018
8186,-0.0596232619328938,9019
459,-0.059635704613678564,9020
7843,-0.05969804801404055,9021
7004,-0.059698544057798786,9022
4759,-0.05969867823353514,9023
9407,-0.059825001177790216,9024
1897,-0.059921840576561025,9025
7830,-0.05992985105839582,9026
3309,-0.059955613607182934,9027
9312,-0.05997724238637647,9028
1818,-0.06000395713420281,9029
4886,-0.060088628721207904,9030
6148,-0.06008942733294298,9031
825,-0.06011583296924128,9032
1837,-0.06011654607276257,9033
2612,-0.060180782208887895,9034
4271,-0.0601828067016591,9035
9703,-0.060194418655935,9036
7286,-0.06026251396074045,9037
2932,-0.06026520026791876,9038
2116,-0.06045228921786605,9039
7882,-0.06047158818770482,9040
2182,-0.0605331281260314,9041
4248,-0.06058413101718674,9042
4453,-0.06063281999085368,9043
4255,-0.06067026517213314,9044
1261,-0.06072613110053804,9045
4818,-0.06075579144279286,9046
5230,-0.0607609768607737,9047
3720,-0.0608102250625257,9048
9095,-0.06081610850629926,9049
278,-0.060816684041649305,9050
989,-0.060977022324186,9051
4422,-0.06101770251440061,9052
4456,-0.06103357681770116,9053
7047,-0.06105967584526961,9054
8527,-0.061079407144526865,9055
1428,-0.06115355593605759,9056
5356,-0.06121846133494038,9057
5336,-0.061292687113469024,9058
6201,-0.06140349302989501,9059
2802,-0.06144119966380479,9060
2114,-0.06144406085663501,9061
8387,-0.0614671457832191,9062
6372,-0.06162041579308519,9063
4026,-0.06171594680993031,9064
5585,-0.061720640264892324,9065
839,-0.061733334664657524,9066
8893,-0.06173780234039161,9067
7154,-0.061753797842380664,9068
3304,-0.06200763191061953,9069
6926,-0.06204635243300527,9070
8314,-0.062162886312433024,9071
3282,-0.06234606051321834,9072
9918,-0.062366757765571545,9073
5629,-0.06239249862501006,9074
7919,-0.062448888958665405,9075
8950,-0.06251232058616563,9076
1102,-0.06254363894741133,9077
4050,-0.06255504220818409,9078
2760,-0.06255938386126703,9079
3510,-0.06275960954954007,9080
7457,-0.0627704939847698,9081
8046,-0.06279338546484266,9082
7577,-0.06285228259750542,9083
8326,-0.06285865392006218,9084
355,-0.06292255135524216,9085
4198,-0.06299602431657408,9086
6158,-0.06301458175708874,9087
7183,-0.06306711706747442,9088
7968,-0.06309330719601136,9089
917,-0.06331001205293452,9090
6373,-0.06340689181808823,9091
5062,-0.06343083662619697,9092
7006,-0.06343198933613292,9093
4903,-0.06343535955503088,9094
7858,-0.06348598495323915,9095
3466,-0.06355850499931087,9096
7076,-0.06357988711791812,9097
546,-0.06362702189735758,9098
5990,-0.06373281840668912,9099
2867,-0.06382023595908848,9100
1142,-0.06386971298831912,9101
3077,-0.06389248066164005,9102
6221,-0.06394029372339971,9103
639,-0.06394225755417682,9104
5860,-0.06396477701555114,9105
2424,-0.06396498947652385,9106
9645,-0.06398934124494765,9107
3610,-0.06401322482466132,9108
3381,-0.06407224700441727,9109
6295,-0.06411300065831782,9110
65,-0.06430830462142195,9111
4551,-0.06462874328612284,9112
8377,-0.0646377567409947,9113
7463,-0.06473083594591168,9114
6255,-0.06474245739697848,9115
4698,-0.06476953390146734,9116
6141,-0.06482248772593291,9117
7540,-0.06489068897098149,9118
3515,-0.06510926577431586,9119
2019,-0.06522509584775038,9120
8053,-0.06525145769415164,9121
298,-0.06530830985873298,9122
8817,-0.0653143055055393,9123
3274,-0.06535896086689069,9124
4110,-0.06536223707535371,9125
2958,-0.06542100416552366,9126
4336,-0.06544966016904552,9127
6450,-0.06544990578917143,9128
8237,-0.06551743183685066,9129
1788,-0.06558391356078808,9130
279,-0.06563316447212264,9131
3070,-0.0657014459771399,9132
7363,-0.06576433016380046,9133
7353,-0.06580716097182115,9134
1559,-0.06582341279285087,9135
7786,-0.06583473448795074,9136
9846,-0.06590802830923753,9137
8961,-0.0659454923211607,9138
6629,-0.06600177556251352,9139
1060,-0.06603073594524428,9140
592,-0.0660359492516468,9141
7600,-0.06610591658457676,9142
8128,-0.06619688055232692,9143
7284,-0.0662951813678666,9144
7492,-0.06635140606350276,9145
6489,-0.06638660258302709,9146
6729,-0.06638904117272126,9147
2038,-0.06644104077690688,9148
5071,-0.06645772595527194,9149
8444,-0.06649392715631444,9150
9244,-0.066615294526014,9151
3596,-0.06665209280209572,9152
617,-0.06666234508916696,9153
1162,-0.06671675204462141,9154
1495,-0.06673358137142921,9155
8028,-0.06678710091910067,9156
569,-0.0669429263936755,9157
8800,-0.06708121718716747,9158
553,-0.06709964386191403,9159
2385,-0.06713271469956184,9160
2145,-0.06714235796861862,9161
5346,-0.06716696865991145,9162
5966,-0.06717635383261478,9163
1548,-0.06718081205913329,9164
3705,-0.06723248166938472,9165
4707,-0.06735542905350178,9166
6357,-0.06736906840889223,9167
7387,-0.06737883667630751,9168
4838,-0.06740875804594115,9169
9411,-0.06746423223945641,9170
5467,-0.06746642071727071,9171
4081,-0.06753231512431801,9172
3020,-0.0675324594512659,9173
2240,-0.06765383008256448,9174
421,-0.0678169414291584,9175
227,-0.0679143893347266,9176
9551,-0.06798164384685523,9177
6404,-0.06798955797754624,9178
9181,-0.06801108424241614,9179
726,-0.06802427175651693,9180
98,-0.06805237516683804,9181
869,-0.0681470849558285,9182
9871,-0.06817715480091913,9183
6698,-0.06821161469620562,9184
7329,-0.06828005504838286,9185
9038,-0.06833554881898218,9186
6944,-0.06834195859961795,9187
256,-0.06842566117349969,9188
2968,-0.06849712498919436,9189
9773,-0.06866784310950325,9190
851,-0.06871479919025958,9191
8291,-0.06876111087293979,9192
4834,-0.06878392818565571,9193
6534,-0.06900328649974874,9194
6935,-0.06909303765553287,9195
5608,-0.06915371713318808,9196
1132,-0.06915686589986447,9197
4481,-0.06933835088443796,9198
7315,-0.0694075990483986,9199
9741,-0.06948125255339171,9200
6030,-0.06948262546997774,9201
1667,-0.06949703910833671,9202
2517,-0.06949873425206321,9203
9042,-0.06955075654076404,9204
9093,-0.06995522083600131,9205
7067,-0.07010264181483206,9206
6573,-0.07012535237942219,9207
45,-0.07019723548943735,9208
5450,-0.07026087478724286,9209
5329,-0.07046733368501273,9210
712,-0.07056702082833766,9211
9913,-0.07069768740962168,9212
9533,-0.07079675886081044,9213
3294,-0.07096637651208548,9214
1884,-0.07098187946344192,9215
6858,-0.07104061618487367,9216
5795,-0.07107420602187509,9217
3133,-0.07114379868347614,9218
8681,-0.07116079887455495,9219
9508,-0.07117388185295692,9220
2319,-0.07125915909185104,9221
6438,-0.07128762168198349,9222
2306,-0.07131188738166355,9223
5595,-0.0713253798511988,9224
2392,-0.07132578077212703,9225
1541,-0.07137220780478148,9226
7633,-0.07151143463372578,9227
5505,-0.07161242342500629,9228
8718,-0.07164143698046327,9229
7902,-0.07166746815490177,9230
9051,-0.07168913767570828,9231
9692,-0.07182965469953717,9232
7957,-0.07185171202931206,9233
6913,-0.07187390606506638,9234
7333,-0.07189359084654931,9235
7010,-0.07203026012893549,9236
5561,-0.0720678040889946,9237
6524,-0.07217785286516865,9238
4742,-0.07223420936729952,9239
3397,-0.07230829712129867,9240
2746,-0.07247989376557407,9241
8032,-0.07252142475535117,9242
3422,-0.07268672646070562,9243
4097,-0.07299387209089525,9244
3694,-0.07300365053978236,9245
9834,-0.07309141313430789,9246
9736,-0.07318189088392169,9247
556,-0.07328212680143215,9248
7643,-0.07330902540104844,9249
9784,-0.07346272290458994,9250
2895,-0.07348758767976893,9251
7312,-0.07352322917659937,9252
564,-0.07352490641301135,9253
7021,-0.07363876067976893,9254
3395,-0.07373803115172262,9255
7045,-0.07389161427240454,9256
7404,-0.07393016876164238,9257
377,-0.07422214965859522,9258
2685,-0.07428068550722333,9259
1967,-0.07429828663289789,9260
3931,-0.07439068551028416,9261
9166,-0.07441754339865175,9262
8868,-0.07465070474720925,9263
5285,-0.07468662301236284,9264
1343,-0.07470690343931391,9265
454,-0.07472521897852635,9266
6007,-0.07478821231508115,9267
6074,-0.07505394204871574,9268
4306,-0.0753374553148029,9269
5833,-0.07538215568191647,9270
4377,-0.07569946265431121,9271
5233,-0.07582585986829887,9272
2668,-0.07585912709598919,9273
6585,-0.07587982878522487,9274
8775,-0.07600128066007494,9275
9614,-0.07603555275559726,9276
93,-0.0761103587855459,9277
4380,-0.07613037083341279,9278
8955,-0.07617428672720011,9279
8473,-0.07623127961903675,9280
6674,-0.07625845409176568,9281
3518,-0.07632226683831678,9282
1153,-0.0763590161675316,9283
6677,-0.07660661242411818,9284
1127,-0.07665659706396238,9285
2134,-0.07667738533252078,9286
5831,-0.07677370488917318,9287
9867,-0.07681223463489345,9288
8383,-0.07695204708919612,9289
916,-0.07696018395908585,9290
5477,-0.07717388650449652,9291
2137,-0.07726186264384394,9292
1522,-0.07730301865613803,9293
3316,-0.07735162087739822,9294
7451,-0.07736465789269542,9295
9081,-0.07763372201969415,9296
5248,-0.0776883256480409,9297
9927,-0.07771153274325937,9298
3427,-0.07772271832032257,9299
3944,-0.07781596100608867,9300
4710,-0.07781694048728915,9301
6101,-0.07783055702374192,9302
5805,-0.07787035166908307,9303
6002,-0.07798482428956505,9304
1825,-0.07806599796625938,9305
9661,-0.07815600460774691,9306
7277,-0.07817336192560947,9307
9819,-0.07817385452442455,9308
7041,-0.07818692275976735,9309
2814,-0.0782039628763897,9310
4487,-0.07822259569664114,9311
4411,-0.07830339862430546,9312
9097,-0.07832942262726827,9313
3995,-0.0783409980997265,9314
8310,-0.07837955914649708,9315
174,-0.07838606287538397,9316
8904,-0.07845617558136564,9317
222,-0.07851003958943559,9318
2205,-0.0787159075851096,9319
5188,-0.07878666985849547,9320
5881,-0.07879856474074542,9321
3031,-0.07890974080873903,9322
2339,-0.07894538632369152,9323
5926,-0.07918963696687609,9324
9952,-0.07923881054403514,9325
1130,-0.07929324645217464,9326
3220,-0.07936520438919059,9327
7357,-0.07939704166872141,9328
6457,-0.07940365081230816,9329
5133,-0.07944205129752813,9330
8395,-0.07946354260401484,9331
7425,-0.07955114826505616,9332
4868,-0.07956932946097311,9333
7416,-0.07961823674131763,9334
9052,-0.07965181610198285,9335
8382,-0.07977464184279559,9336
4788,-0.07988315743989649,9337
7905,-0.07992520359475896,9338
4865,-0.0799826623027673,9339
9247,-0.07999671467908276,9340
2067,-0.0800190423809386,9341
9840,-0.08024238421443186,9342
7420,-0.08027619107219436,9343
9049,-0.08052099896170783,9344
4646,-0.08058582103082057,9345
1061,-0.08060374132006487,9346
1055,-0.08062118910630656,9347
5613,-0.08089081292393518,9348
5086,-0.0812511742583496,9349
3924,-0.08129072638981594,9350
3028,-0.08133644713666588,9351
7452,-0.08138865123902744,9352
9357,-0.08140054957432508,9353
3459,-0.08166732638740254,9354
3885,-0.08176814861936599,9355
1682,-0.08187254612557826,9356
4829,-0.08195310501631081,9357
2421,-0.08199386443847106,9358
5347,-0.08209525731641554,9359
4912,-0.08215209861540246,9360
7137,-0.08215343249013202,9361
509,-0.08216368898973925,9362
2510,-0.0822121630493165,9363
5612,-0.08223290625373081,9364
5169,-0.08229936869158044,9365
8532,-0.08231380493052365,9366
7299,-0.08239522571363608,9367
1372,-0.08255445357758978,9368
6487,-0.08264244743361693,9369
6136,-0.08267877781147173,9370
2002,-0.08268662222794632,9371
9676,-0.08273401155702514,9372
7254,-0.08291889868931013,9373
2486,-0.08302584827643977,9374
8760,-0.08307239287635138,9375
7908,-0.08317291059785104,9376
1936,-0.08323474383229279,9377
3668,-0.08324144770896391,9378
5186,-0.08337403126431453,9379
2326,-0.08337677104035424,9380
3483,-0.08338097565076552,9381
4696,-0.08341138036258455,9382
5482,-0.08344392965149883,9383
8235,-0.08365440482012487,9384
440,-0.0837410185843121,9385
9755,-0.08387365781991252,9386
1685,-0.08391411215443678,9387
8021,-0.0840472080989586,9388
9058,-0.0840705379537115,9389
1530,-0.0844673936382404,9390
6052,-0.08456922597541128,9391
1056,-0.08475972457435005,9392
6261,-0.08478108175800281,9393
2561,-0.0847942823224323,9394
4389,-0.08484195067652545,9395
5429,-0.08497742247917384,9396
3599,-0.08514926826609726,9397
9860,-0.08518027087781799,9398
3018,-0.08530600248651488,9399
3320,-0.08535001915764373,9400
