member_id,uplift,rank
2884,-0.010672776757427282,6442
3452,-0.010687527277155717,6443
8583,-0.0106928926388426,6444
2586,-0.010831511945393335,6445
9292,-0.010834377726902877,6446
8425,-0.010871062451266345,6447
6745,-0.010885105979874632,6448
4046,-0.010904431289191108,6449
8147,-0.010920961286178033,6450
5921,-0.010952885190223749,6451
3537,-0.01095732738009153,6452
3250,-0.011045967693218695,6453
1052,-0.011054135858329261,6454
273,-0.011081865535992552,6455
9107,-0.011095290679702274,6456
3390,-0.011123172608709542,6457
9966,-0.011129126022722646,6458
8821,-0.011148824922720735,6459
1969,-0.01116726719939376,6460
9962,-0.011185398086336173,6461
4064,-0.011190936140820784,6462
688,-0.01125249015552543,6463
7907,-0.011270573024142916,6464
7799,-0.011276445947297264,6465
6084,-0.011329808063903712,6466
5219,-0.011355793686945281,6467
4821,-0.011393174303645393,6468
1744,-0.01141974084791375,6469
8152,-0.011426323996717946,6470
4424,-0.01144107848585696,6471
9936,-0.011441503149089705,6472
9251,-0.011476461984684438,6473
1243,-0.011478331805854891,6474
9802,-0.011549819544470985,6475
3602,-0.01157182817034541,6476
2208,-0.011653405535588912,6477
8584,-0.011696543425489647,6478
4467,-0.011809730441955546,6479
6339,-0.011884426083832444,6480
4770,-0.011887710382490868,6481
897,-0.011924008149226673,6482
6060,-0.011957976422913297,6483
1875,-0.011990636694082568,6484
6724,-0.012015737121459424,6485
1817,-0.012026696310483365,6486
6823,-0.01211777761434707,6487
847,-0.012253991116335572,6488
4547,-0.01227465470970357,6489
9546,-0.012296671921420477,6490
9897,-0.012301363258134246,6491
9446,-0.012335582782232457,6492
4480,-0.012368093851079509,6493
9405,-0.012386935726888315,6494
1844,-0.012394212012613703,6495
195,-0.012398077589387213,6496
795,-0.012429104580118755,6497
8630,-0.012453129882078917,6498
1542,-0.012591718321462664,6499
8130,-0.012593474980235664,6500
4564,-0.012607431475790465,6501
6912,-0.012653305911026091,6502
1269,-0.01265360589957576,6503
4186,-0.012658219406641136,6504
9385,-0.012692741153232712,6505
8901,-0.012695831116243061,6506
2070,-0.012713199448026291,6507
2333,-0.012733100379725193,6508
8317,-0.012742728915839385,6509
5139,-0.012748818410962981,6510
3438,-0.012823284014423009,6511
7695,-0.012825489901728493,6512
6804,-0.012825620502808777,6513
8673,-0.012888793729702863,6514
4212,-0.012919074906926009,6515
6728,-0.012963405973261455,6516
4278,-0.012970339845518986,6517
7267,-0.013104407688744879,6518
4910,-0.013116139861115483,6519
1637,-0.013232903801206952,6520
5359,-0.013253179817571903,6521
9180,-0.01330823358203409,6522
7636,-0.013315051485059293,6523
181,-0.0133704698486935,6524
1208,-0.013395182042442333,6525
2833,-0.013406889330691174,6526
7235,-0.013450726448247297,6527
3899,-0.013563127295689092,6528
7774,-0.01358673404107219,6529
1656,-0.013599040443291521,6530
1779,-0.013642057477754155,6531
1069,-0.013658702913278253,6532
8514,-0.013662162359863617,6533
5726,-0.013673784211887141,6534
707,-0.013681906679854694,6535
6220,-0.01369308477921316,6536
2804,-0.013697715583683379,6537
1563,-0.013701095952101616,6538
7897,-0.013760775461463426,6539
1635,-0.013764787589407135,6540
9531,-0.01386409401069072,6541
1799,-0.013917929098069104,6542
6120,-0.013943301630839455,6543
4229,-0.013962359434331995,6544
2825,-0.013969313690414209,6545
3664,-0.013994383304091973,6546
721,-0.014025738093642937,6547
6472,-0.014078558404930053,6548
9112,-0.01408383342187064,6549
1260,-0.014092607341340768,6550
3807,-0.014146748983454138,6551
7195,-0.014188322718244328,6552
4159,-0.014239941453641936,6553
2979,-0.014244252919756395,6554
1713,-0.01425476389316982,6555
8049,-0.014274608292865087,6556
7249,-0.01431557911693404,6557
7349,-0.01433627250748759,6558
7155,-0.014345355831272888,6559
5641,-0.014353497884503463,6560
9996,-0.01437915330148043,6561
107,-0.014396182685025294,6562
2805,-0.014399075214327206,6563
6115,-0.01440988248046493,6564
3666,-0.014429759739942427,6565
7686,-0.014459753937844266,6566
3032,-0.014461173496318036,6567
6994,-0.014513853771158547,6568
9367,-0.014606088231461145,6569
1030,-0.014613845606983533,6570
198,-0.0146428848297534,6571
4074,-0.014643777184994322,6572
428,-0.014663843033345059,6573
5443,-0.014675548798288085,6574
8963,-0.014677900865809945,6575
8038,-0.014696607735350198,6576
8522,-0.014721405840722346,6577
3604,-0.014767745722953696,6578
295,-0.014768085945411569,6579
8611,-0.014793825978828723,6580
6572,-0.014887138039091474,6581
5724,-0.014908143098411486,6582
7720,-0.014910639211297982,6583
5268,-0.015064544887604503,6584
9299,-0.015085879235259725,6585
3383,-0.015087824188464771,6586
9217,-0.01516552887880418,6587
9796,-0.015196549482584532,6588
2712,-0.015208456032186568,6589
4632,-0.015260880494181284,6590
9199,-0.015388542472900113,6591
1193,-0.015391120818765813,6592
1947,-0.015410630068846964,6593
437,-0.015414347636268866,6594
4414,-0.015515796946702243,6595
4261,-0.015535106329971016,6596
578,-0.015559826201898552,6597
9362,-0.01556125689368526,6598
4239,-0.01562136766433192,6599
9295,-0.015669581404664346,6600
6660,-0.015698473309744,6601
4778,-0.01570817508451805,6602
7035,-0.01574432943733356,6603
2425,-0.015788193021109842,6604
9232,-0.01581325709688597,6605
6880,-0.01582083368516435,6606
5430,-0.015841198011727398,6607
3527,-0.01585635715018241,6608
9030,-0.01586998876980772,6609
7635,-0.01587072781632165,6610
3050,-0.015881439186698987,6611
3428,-0.015892822097614112,6612
4100,-0.015917379928081732,6613
2785,-0.016088928493877108,6614
6172,-0.016131567924492052,6615
5696,-0.016160588502430517,6616
7168,-0.01621218513573086,6617
2426,-0.01623000057945667,6618
7523,-0.016237973048513266,6619
5478,-0.016274885248765303,6620
7861,-0.016297333121491953,6621
9229,-0.016302936372355803,6622
5899,-0.0163617948223288,6623
6149,-0.016387515208091452,6624
3940,-0.01639456668405681,6625
8680,-0.01639472826459154,6626
9011,-0.01641271685887713,6627
6589,-0.01649489680182442,6628
3470,-0.016508408313545442,6629
2295,-0.01655482057152491,6630
2900,-0.01662723689315526,6631
3190,-0.01662759886629772,6632
2305,-0.016628902861086536,6633
5769,-0.016777090663606442,6634
3828,-0.01681062060582772,6635
557,-0.016813612952365498,6636
6779,-0.016897839088008237,6637
7305,-0.01699007679275366,6638
6268,-0.01702370293359612,6639
2859,-0.01702520540890473,6640
6726,-0.01706159417911368,6641
6957,-0.017137029625783895,6642
1651,-0.01714376516399463,6643
3580,-0.017160650060180638,6644
2597,-0.01716102238702133,6645
7099,-0.01718338060692709,6646
7718,-0.017193508452918616,6647
5092,-0.017211683660734778,6648
3941,-0.017282367856230607,6649
1575,-0.017292088021976015,6650
5563,-0.017323885462255606,6651
1824,-0.0173518138906531,6652
7892,-0.017356363169723554,6653
6762,-0.0173709695835631,6654
186,-0.017371449576663145,6655
3878,-0.017378477949674564,6656
402,-0.01746131520964378,6657
3212,-0.017519362714985665,6658
7817,-0.017531389382535567,6659
9616,-0.017543107950801273,6660
1249,-0.017545339219168454,6661
2123,-0.017564337303258015,6662
5965,-0.017590453575652365,6663
6364,-0.017625190215816655,6664
8540,-0.01769735606192535,6665
6390,-0.01771742503213719,6666
9529,-0.017744962204959303,6667
7552,-0.017800343746396607,6668
8563,-0.017823905398814177,6669
4452,-0.01790262816942878,6670
5295,-0.017952612904363563,6671
1652,-0.01795595703758396,6672
8872,-0.017960238919211446,6673
3685,-0.017973554949625048,6674
4919,-0.017974722516934494,6675
2756,-0.01797909313598134,6676
2030,-0.017989149293174966,6677
5864,-0.017991741521205307,6678
4359,-0.017992307856325995,6679
7766,-0.018009330673732116,6680
9087,-0.018010326008301547,6681
4490,-0.018011516338058142,6682
3879,-0.01802796800497236,6683
3060,-0.018066672852672605,6684
5358,-0.01806852586527774,6685
4240,-0.018071702291684644,6686
8156,-0.01810108491109319,6687
5237,-0.01814955898560744,6688
2325,-0.018156811851661125,6689
7120,-0.018213060593117447,6690
264,-0.018241723167164214,6691
1990,-0.018302424617212765,6692
6300,-0.018397341047529825,6693
7428,-0.018397770022361037,6694
2263,-0.018492162974142967,6695
4001,-0.01849953929473358,6696
642,-0.018523774607025367,6697
6043,-0.018572046583689827,6698
562,-0.01857424038950206,6699
5411,-0.01864441501179659,6700
5508,-0.018649587252456135,6701
2267,-0.018851635819423507,6702
8576,-0.018897386319662646,6703
986,-0.019013670381411607,6704
2980,-0.019028255357439017,6705
7414,-0.019147500708220744,6706
3084,-0.019154386504606435,6707
843,-0.019190188353836735,6708
7874,-0.01926484835766562,6709
6317,-0.01927958679010333,6710
6844,-0.019355346245901628,6711
6866,-0.01937748776941639,6712
8323,-0.019441050931223725,6713
4907,-0.019476911821369014,6714
3880,-0.019664234704238948,6715
7873,-0.019685274187705493,6716
7192,-0.019701013947313495,6717
6670,-0.019703020056902387,6718
6425,-0.019747650313520493,6719
9501,-0.019767201125246436,6720
9033,-0.01978152609969075,6721
6199,-0.01978327393595325,6722
6958,-0.019800589824756187,6723
980,-0.019829730323703,6724
1339,-0.01986997807291957,6725
9277,-0.019913839059857108,6726
5510,-0.0199232058274611,6727
9720,-0.019980188822648126,6728
1409,-0.019996954639101783,6729
1694,-0.020003806697537874,6730
9320,-0.020087778464103256,6731
2270,-0.02009154318666917,6732
7092,-0.02013457861459267,6733
8859,-0.020161153949740163,6734
1845,-0.020181183045026252,6735
6015,-0.020187082647899368,6736
6901,-0.020188882276982345,6737
1388,-0.020202649626072877,6738
313,-0.020252401733819925,6739
6222,-0.020299523033216138,6740
3661,-0.020317608350514493,6741
7217,-0.020353080694164583,6742
973,-0.02035530792970941,6743
1167,-0.02037776072463149,6744
4211,-0.020387156823147068,6745
9643,-0.02040515465962689,6746
9756,-0.020530336546779104,6747
4492,-0.020541072481888634,6748
1908,-0.020575758553756485,6749
6273,-0.020582414021186657,6750
7397,-0.020591240812237566,6751
812,-0.02059804660840675,6752
5463,-0.02062047473605655,6753
7987,-0.020638682306625245,6754
1926,-0.020664268080719084,6755
8843,-0.020681840079068037,6756
6125,-0.020817954117386073,6757
5778,-0.02084380886023962,6758
9665,-0.02100085070702784,6759
4509,-0.02102623754520616,6760
4193,-0.02107628491802549,6761
4244,-0.021100601685570708,6762
9070,-0.021105347434897503,6763
8808,-0.02110664313848648,6764
5896,-0.021122084224076687,6765
765,-0.021145863261705644,6766
4571,-0.021155535134177894,6767
8294,-0.021168204901491405,6768
2656,-0.021247815549613747,6769
8542,-0.02125562511638407,6770
7675,-0.021278291260492743,6771
1829,-0.02129261391756243,6772
1923,-0.021322582163172565,6773
5222,-0.02132595933247583,6774
1625,-0.021332578079269138,6775
2450,-0.021334954666398787,6776
7526,-0.02140545433342922,6777
7215,-0.021527805581822324,6778
4213,-0.0215925290079218,6779
6825,-0.021613277871488257,6780
6916,-0.02161449173148,6781
2501,-0.0216163210423439,6782
3037,-0.021660842710652384,6783
349,-0.0217899813071164,6784
4112,-0.021813412573294277,6785
4206,-0.021850275832259514,6786
9497,-0.02188405235845048,6787
4005,-0.02198546796737516,6788
801,-0.021989866145872283,6789
4019,-0.02212121600369682,6790
7867,-0.022203093468726065,6791
5229,-0.022243860555501205,6792
4701,-0.022279889384896,6793
1708,-0.02230776657553557,6794
3226,-0.022496490596519148,6795
9311,-0.022497022465083005,6796
7418,-0.022500888027632338,6797
7426,-0.022536832102212023,6798
6333,-0.022582705445988283,6799
4282,-0.022587891267866977,6800
6197,-0.02262394562279657,6801
1181,-0.022704470496830553,6802
6774,-0.02273869550663643,6803
2768,-0.022753171868888367,6804
7959,-0.022778216590562228,6805
8915,-0.02279950820911769,6806
3085,-0.022807256057596703,6807
7033,-0.022878058516119015,6808
3730,-0.02303259224862897,6809
3204,-0.023090341710080342,6810
6809,-0.023096232542814565,6811
8874,-0.02315275692845331,6812
5910,-0.02316638558562445,6813
206,-0.023179268605751036,6814
1096,-0.023219540448942366,6815
2000,-0.023331024224463315,6816
8417,-0.02340435244486161,6817
9932,-0.023415025258156086,6818
7504,-0.023481183777351866,6819
1174,-0.023510197424202017,6820
8344,-0.023521725028083806,6821
3039,-0.023611387631381875,6822
6311,-0.023628041656168164,6823
7785,-0.023712884196199657,6824
9702,-0.023717328225222434,6825
8250,-0.023752511300734025,6826
924,-0.023796392972036173,6827
7153,-0.023808987343189758,6828
7106,-0.023834860343002917,6829
841,-0.02392697456534576,6830
8796,-0.023927552577373223,6831
1639,-0.023963616237009155,6832
5879,-0.024015071676040722,6833
371,-0.024028697392649567,6834
8394,-0.024058812855688894,6835
6523,-0.024120572441718502,6836
886,-0.024169705767724925,6837
4192,-0.024172175834497822,6838
4238,-0.024182531796219098,6839
5469,-0.02429177578085795,6840
5204,-0.0242973196966757,6841
9865,-0.024358972051849892,6842
9687,-0.024430175677235044,6843
644,-0.024437989754168277,6844
2261,-0.02445283891419192,6845
7051,-0.02446798706966624,6846
957,-0.024470301721454868,6847
6970,-0.02447784366958239,6848
8168,-0.024527023971672557,6849
1662,-0.024553450795490983,6850
2009,-0.02455682214811239,6851
6027,-0.02456352457744293,6852
6347,-0.024574878466439354,6853
7593,-0.02459555272681957,6854
2423,-0.024640170224176583,6855
122,-0.024654530766991478,6856
3005,-0.024698198288989948,6857
7716,-0.024731390860595004,6858
6368,-0.02474346447814607,6859
5553,-0.024776467853950823,6860
8277,-0.024786389590674585,6861
9695,-0.024849816058139185,6862
6795,-0.024879235549060463,6863
3052,-0.024880954387582366,6864
5210,-0.02489560224905385,6865
9606,-0.024896210155472442,6866
4408,-0.024940042074707403,6867
7094,-0.024957237358195716,6868
4702,-0.025097246284679797,6869
9732,-0.02510399928013085,6870
2085,-0.025129693789102514,6871
8981,-0.025136321730543587,6872
7594,-0.025234068302204427,6873
9804,-0.025290228278669946,6874
663,-0.025394827772658835,6875
3684,-0.025452569479500253,6876
8019,-0.025483749282578128,6877
6165,-0.025544282324371836,6878
9699,-0.025554092615291957,6879
2013,-0.02555671965251638,6880
272,-0.025563502797335158,6881
7838,-0.025599464988595222,6882
9647,-0.02563013594316943,6883
5567,-0.025666179938243494,6884
6082,-0.025739563374236052,6885
1414,-0.02577034064515271,6886
4507,-0.025784419173383033,6887
3544,-0.025937821141546802,6888
5917,-0.02601744938241002,6889
2856,-0.026074549641116107,6890
3248,-0.02615018886608722,6891
7034,-0.02616075106239768,6892
4505,-0.026174661065737514,6893
1355,-0.026324523704695568,6894
7798,-0.026330687210654458,6895
6636,-0.026350908554248986,6896
7590,-0.026363303908765623,6897
9468,-0.026364458510672206,6898
2132,-0.026372373667965854,6899
6103,-0.026382102468787028,6900
5315,-0.026387940137451438,6901
8408,-0.026421742331960596,6902
1019,-0.026433418294158795,6903
2696,-0.02646883169490044,6904
338,-0.026496475897130445,6905
6626,-0.02649945737026571,6906
7042,-0.026500738298612103,6907
430,-0.026519768273492783,6908
2800,-0.026568894646511132,6909
8253,-0.026650757902587863,6910
6080,-0.026657499196482193,6911
4964,-0.026689963924410642,6912
9380,-0.02669057916024914,6913
6209,-0.026715915649727473,6914
2101,-0.02681240794418205,6915
9308,-0.026824078113649064,6916
7980,-0.026828696158071152,6917
7202,-0.02687348970223269,6918
4787,-0.026875578902880948,6919
1935,-0.026885041285583,6920
2773,-0.026906753679444395,6921
6955,-0.02693355716347512,6922
7152,-0.026946907516684493,6923
5118,-0.02699141252708126,6924
2967,-0.02700578385193353,6925
2866,-0.027018156389846948,6926
5087,-0.02702456583655466,6927
9140,-0.027028234100893944,6928
144,-0.027071892514271,6929
4795,-0.027102799467137784,6930
3401,-0.027129357387536523,6931
6033,-0.027144945399557474,6932
3472,-0.02719284578445047,6933
7690,-0.027229635401969432,6934
3909,-0.027238360821492558,6935
5887,-0.027302287324227847,6936
9085,-0.027366757214107973,6937
6325,-0.027433067131114375,6938
478,-0.027491318781351914,6939
5444,-0.027500641139197146,6940
6952,-0.02752023429041084,6941
458,-0.027535171266457104,6942
6699,-0.027582634757500446,6943
9067,-0.027626719207348382,6944
8485,-0.027674922437946226,6945
1573,-0.027739065136154872,6946
9135,-0.027860970297521437,6947
3178,-0.027899565011743233,6948
2332,-0.027900737704394718,6949
4222,-0.027901278634405835,6950
9967,-0.02791125033455788,6951
8908,-0.027914275750869022,6952
3891,-0.02801277104223704,6953
3119,-0.02801675047250135,6954
2719,-0.028022939188203533,6955
3542,-0.028058711923331592,6956
9427,-0.02806079590734578,6957
240,-0.02813437456767265,6958
3167,-0.02817642756689387,6959
7140,-0.028182100457982417,6960
4618,-0.02818250238924591,6961
607,-0.028189868198355006,6962
666,-0.028233068774318304,6963
5683,-0.028250333657697912,6964
7840,-0.02826932939579757,6965
5341,-0.0283011607314389,6966
8546,-0.02831731642222285,6967
5994,-0.02833725689757366,6968
4671,-0.02840903538791323,6969
1805,-0.02854514836742328,6970
7194,-0.02856775614715451,6971
910,-0.02856936905708951,6972
9572,-0.02862298441339317,6973
6284,-0.028630258572805656,6974
8308,-0.028694222894624033,6975
757,-0.028742344038964585,6976
2156,-0.028776385790569514,6977
3513,-0.02877957241911755,6978
3572,-0.02879016692333025,6979
8905,-0.028796520669264303,6980
9588,-0.028823188712338577,6981
6395,-0.02883043031917626,6982
3086,-0.028840621617356232,6983
1849,-0.028936934793416302,6984
2202,-0.028951456648688978,6985
4423,-0.029048436117644405,6986
9493,-0.029059667646732956,6987
8884,-0.02906371677763131,6988
4603,-0.029065982864416473,6989
9658,-0.029117000376791824,6990
5449,-0.029250824909785256,6991
1072,-0.029283586304688414,6992
3605,-0.029296566807463453,6993
3719,-0.029349100099411163,6994
9636,-0.02940236496719556,6995
6139,-0.029429984345427873,6996
9921,-0.0294603334402061,6997
8602,-0.029530974096083074,6998
5996,-0.029541632982785504,6999
294,-0.029599411555922217,7000
6890,-0.029610832822585142,7001
1623,-0.029617894656337573,7002
204,-0.02972777814761607,7003
7890,-0.029789203081270643,7004
8056,-0.029830523457461178,7005
3075,-0.029858905249385836,7006
2282,-0.02991264161574142,7007
994,-0.02993348948080593,7008
1448,-0.03006883688428741,7009
2,-0.03007816738033825,7010
7694,-0.030078801202108763,7011
8927,-0.030132874968199885,7012
8730,-0.03017846050854217,7013
6645,-0.030196297235310032,7014
1871,-0.030262790639360104,7015
3933,-0.030438099512013483,7016
695,-0.030514885599474906,7017
1040,-0.030568808771422484,7018
4705,-0.03057946479327034,7019
4510,-0.030585797797442527,7020
8205,-0.030613014909730396,7021
1922,-0.030621590815179456,7022
5536,-0.03069569465366928,7023
4265,-0.030719741391660893,7024
4504,-0.03073394215923486,7025
9125,-0.030766372815951404,7026
1781,-0.030823630337464103,7027
6576,-0.03087236984799857,7028
6397,-0.03089835611977748,7029
4930,-0.030903265093079724,7030
4170,-0.03092322097406136,7031
336,-0.030926778268229815,7032
4210,-0.030932516583153324,7033
9649,-0.030952512387701636,7034
7582,-0.030980984515599663,7035
8229,-0.031067011324392935,7036
8138,-0.031198194366900633,7037
249,-0.031202741655383726,7038
8347,-0.03125038763876131,7039
4215,-0.03125429775114463,7040
6987,-0.03129965723153927,7041
9780,-0.03130668172807882,7042
9735,-0.03138752969486969,7043
1523,-0.03146866030989448,7044
77,-0.03150175013069989,7045
175,-0.031505916308247395,7046
2179,-0.03160759598542473,7047
7696,-0.03162328378568752,7048
2192,-0.031642657172566147,7049
2144,-0.031665078612672926,7050
22,-0.03174707960127954,7051
5128,-0.03184496343405996,7052
4062,-0.03185534030674231,7053
8888,-0.03192230159646475,7054
2075,-0.0319345121586711,7055
2793,-0.03199158458975915,7056
9542,-0.032047785633559034,7057
8529,-0.03205988546098204,7058
6334,-0.0320694558773853,7059
710,-0.03207211414936895,7060
3728,-0.032135470131181565,7061
1245,-0.032185798749439054,7062
4932,-0.03227547636766426,7063
7692,-0.032301020904288436,7064
2588,-0.032325346132413224,7065
419,-0.03240250699337077,7066
8732,-0.032422333978399054,7067
4260,-0.032512779734126473,7068
935,-0.03252880926988988,7069
2041,-0.03266389159709493,7070
3660,-0.032668153433097646,7071
2631,-0.03277222728587037,7072
6382,-0.03282287592655181,7073
2328,-0.032841661515464304,7074
5003,-0.032879014808316676,7075
9172,-0.03288470491326162,7076
4500,-0.03289150893512527,7077
5181,-0.03289807259936289,7078
2171,-0.03290488560068461,7079
4121,-0.032944707258825534,7080
1701,-0.03297837516061075,7081
123,-0.033041243648425755,7082
9441,-0.0331081262935623,7083
271,-0.03310833097137489,7084
5808,-0.03312697917805896,7085
8471,-0.03318710200566255,7086
7351,-0.03321039017021543,7087
8380,-0.033257411697258266,7088
8080,-0.03329377208998541,7089
5165,-0.0333183216109445,7090
7378,-0.03340799431341951,7091
4981,-0.033414484398743394,7092
3089,-0.03349067528969163,7093
729,-0.03361740558224491,7094
4860,-0.033628691748066486,7095
692,-0.033639747054470814,7096
2753,-0.033664800455390775,7097
3130,-0.03372609142865318,7098
2952,-0.03373322550315028,7099
5673,-0.03378920396693663,7100
6264,-0.03387335494788818,7101
9259,-0.033875294117294064,7102
3042,-0.03396559531979931,7103
7483,-0.03397170644227532,7104
2329,-0.03400624204251124,7105
1103,-0.03403365260086355,7106
2324,-0.03404991296754406,7107
6544,-0.03406460379082177,7108
3766,-0.034075155976424965,7109
7961,-0.03409365533838965,7110
9917,-0.034117889563687165,7111
5442,-0.034176795229797885,7112
3235,-0.034256386341156464,7113
9253,-0.034303355980883854,7114
1705,-0.034402620466918776,7115
4043,-0.0344237526353407,7116
1828,-0.034574970478762124,7117
103,-0.0346403062253855,7118
8671,-0.03470201364387565,7119
1022,-0.03477257613580198,7120
4326,-0.034782104247431,7121
3215,-0.03484359967118511,7122
8216,-0.034881416824055156,7123
3353,-0.03501349970986145,7124
9972,-0.03506082283870238,7125
7927,-0.03507462728271987,7126
3729,-0.03508751140389704,7127
9711,-0.03512324752810292,7128
7962,-0.035134002816041954,7129
2162,-0.03514549178298271,7130
9961,-0.035193904728445524,7131
3990,-0.03520925184916779,7132
6610,-0.035227799128511594,7133
2639,-0.03531305873260576,7134
2278,-0.035433426593748485,7135
9236,-0.03543722799147231,7136
7553,-0.0355282691566956,7137
4056,-0.03556160135263475,7138
1520,-0.03556862695762075,7139
892,-0.0355924337653325,7140
1093,-0.03569939514730336,7141
9659,-0.035723129080331095,7142
3126,-0.03575853026326642,7143
1050,-0.035830878800681365,7144
1710,-0.03583479290770364,7145
7532,-0.035838160087031,7146
4233,-0.03583995863986145,7147
8928,-0.035888541514607075,7148
2273,-0.036026741815297636,7149
5340,-0.036036057471630245,7150
8828,-0.03606386564266806,7151
3938,-0.03606477270936004,7152
2881,-0.03618493611610152,7153
1915,-0.03619574319892216,7154
133,-0.03637407464407649,7155
3702,-0.03638863509242024,7156
8921,-0.03642331625568973,7157
2387,-0.03648104474223779,7158
3181,-0.03657125102947367,7159
208,-0.03663569863922672,7160
6250,-0.036644822858112436,7161
7859,-0.036659627155581964,7162
3434,-0.03672384785069871,7163
3429,-0.03680228987228257,7164
7777,-0.036847947600831654,7165
4994,-0.03691429861731832,7166
1898,-0.03699906815443016,7167
4933,-0.03701500871530772,7168
2505,-0.03706435247667794,7169
7127,-0.03706514712405973,7170
2221,-0.03707501709954836,7171
1873,-0.03710654182984097,7172
6954,-0.0371087580362186,7173
2939,-0.03715247678383238,7174
5669,-0.037169065695940084,7175
5518,-0.03720476596145572,7176
6355,-0.03720673220737403,7177
3926,-0.03720869399931198,7178
4007,-0.03721079097438207,7179
606,-0.037236515177621055,7180
7417,-0.0372852438247494,7181
6234,-0.03728679342180735,7182
8129,-0.03741109021994449,7183
5667,-0.037473774604928844,7184
5015,-0.03750191558626914,7185
2087,-0.03753152434287832,7186
1751,-0.03754800085505405,7187
3332,-0.03756820877323658,7188
5537,-0.03757509761048938,7189
3027,-0.03760722033034919,7190
6532,-0.03763824750382405,7191
9994,-0.03766775948985468,7192
542,-0.03775825608063593,7193
4542,-0.037791884551285626,7194
8964,-0.03780600662121103,7195
4296,-0.0378295587330183,7196
8481,-0.03783413364097987,7197
4553,-0.03784735561782715,7198
9216,-0.03791608816465086,7199
3159,-0.03798897255535616,7200
6604,-0.03800579677713434,7201
7375,-0.03803045967222385,7202
1718,-0.03803817791177322,7203
7660,-0.0380454178845962,7204
8313,-0.03806663617899686,7205
9739,-0.03815604483303647,7206
1843,-0.03817372159028304,7207
9489,-0.03825066000542843,7208
5959,-0.038265921694041305,7209
168,-0.038282949164161584,7210
2304,-0.038355202662853416,7211
7640,-0.038394749642843395,7212
2429,-0.03846739438853802,7213
4612,-0.03848932487200807,7214
7599,-0.038503197468320094,7215
8047,-0.03851390828766177,7216
4762,-0.03851701218195236,7217
3917,-0.03852399569481835,7218
2021,-0.03859629299893175,7219
8136,-0.03862787148197444,7220
5652,-0.038665964136377906,7221
9960,-0.03867492277721041,7222
5971,-0.03874520596698505,7223
8708,-0.038782644930246746,7224
9809,-0.038790488955306235,7225
6998,-0.038812469498910096,7226
3202,-0.03885690893145921,7227
3338,-0.03890047099690386,7228
5565,-0.03891269105608175,7229
3377,-0.03892761530186728,7230
6191,-0.0389529212673454,7231
3214,-0.038991525458335397,7232
5895,-0.039142383149301185,7233
102,-0.03914488169189706,7234
9366,-0.039162153674758504,7235
7931,-0.0391941204142251,7236
7172,-0.03924533472825492,7237
9430,-0.039333804410114026,7238
1953,-0.03934643221152051,7239
6465,-0.039359928090600516,7240
5026,-0.03939217187784183,7241
1227,-0.03940815174954715,7242
820,-0.039466466472270034,7243
630,-0.03947935942665565,7244
8115,-0.039527224070040945,7245
3444,-0.03970354746387694,7246
6617,-0.039722090397504406,7247
1255,-0.039801282722923714,7248
4630,-0.03985108480427835,7249
7669,-0.03987788980842033,7250
9688,-0.039891409107216114,7251
263,-0.039944234757663455,7252
1286,-0.039983328553054864,7253
9297,-0.03999157247399926,7254
1338,-0.03999352173803783,7255
2515,-0.04015561117920796,7256
1692,-0.040161051803202674,7257
5245,-0.0401732716475649,7258
8619,-0.04017392058474756,7259
6180,-0.040287876774009745,7260
6215,-0.04029501676350411,7261
4649,-0.04030414309887087,7262
1743,-0.04034669151948678,7263
2079,-0.040379910908822314,7264
482,-0.04048169350650438,7265
2634,-0.04050009529867715,7266
250,-0.04060198809536775,7267
6951,-0.04067267794609897,7268
6690,-0.04067367717544246,7269
7110,-0.040840047086722786,7270
495,-0.040865750796675926,7271
6966,-0.040870184299034384,7272
5817,-0.04089520692683596,7273
5055,-0.04109519820471674,7274
4729,-0.0411320617321668,7275
3099,-0.0411359651387625,7276
8924,-0.04115876837210558,7277
3303,-0.04122988124952437,7278
6830,-0.04124860994804069,7279
1090,-0.04125772457311905,7280
5577,-0.04127177531366011,7281
9738,-0.04127514937009119,7282
3808,-0.04127879668149148,7283
4348,-0.04129183946451764,7284
7751,-0.04136815180951536,7285
3869,-0.041405059081098705,7286
6806,-0.04145564304445826,7287
4353,-0.04149759673288489,7288
425,-0.041807584260098896,7289
5143,-0.04185844209544215,7290
1033,-0.04187438496045959,7291
2543,-0.04189599674480854,7292
3747,-0.04191157361014841,7293
5725,-0.041978404436956995,7294
2616,-0.04212410310463299,7295
5527,-0.04218830426371212,7296
7339,-0.04223006238806465,7297
7550,-0.04226510175235221,7298
3488,-0.04228337023878048,7299
845,-0.04231864577492572,7300
8792,-0.04238039707601077,7301
6251,-0.042444072038130165,7302
2330,-0.04248263303837535,7303
5432,-0.04263075158015306,7304
837,-0.042637644847036416,7305
4578,-0.042709529987342676,7306
7419,-0.042718233037084885,7307
962,-0.0428028878368617,7308
2908,-0.042873072988122596,7309
2228,-0.0429239162538983,7310
5393,-0.0429341289440216,7311
8137,-0.042997728595883467,7312
2183,-0.04300500281634556,7313
9657,-0.043136319045699145,7314
2770,-0.043150521590660185,7315
7494,-0.04318510403802622,7316
88,-0.04319515566474719,7317
3150,-0.04329960370653152,7318
9750,-0.043300961724906384,7319
9974,-0.04342898867630035,7320
1358,-0.04343595918013021,7321
